,state reward,moving average state reward,FMI,cmm similarity
0,-1494.5087332785129,-1494.5087332785129,0.3332727898877481,0.6420323
1,-1978.7093627035617,-1542.9287962210178,0.3568903919993017,0.65938866
2,-1629.4895357921719,-1551.5848701781333,0.31630933296646013,0.5519849
3,-1380.4769472837447,-1534.4740778886944,0.35399918477288644,0.50537634
4,-870.3841069847346,-1468.0650807982984,0.570337946142225,0.598207
5,-1333.6284815102815,-1454.6214208694967,0.3255242193765564,0.30351818
6,-745.5538945674896,-1383.714668239296,0.46938393685225777,0.38118333
7,-1130.2234461098908,-1358.3655460263558,0.43557849903896145,0.46062052
8,-239.64122739434242,-1246.4931141631546,0.46727241684726595,0.2577604
9,-492.8893784403801,-1171.1327405908771,0.4765127960871325,0.31601447
10,-611.7016522288322,-1115.1896317546727,0.4327793718334699,0.27405423
11,-831.9976396530866,-1086.8704325445142,0.5174188025997605,0.5299539
12,-722.0723839342594,-1050.3906276834887,0.4660393027731233,0.2711519
13,-708.3601888179779,-1016.1875837969377,0.49885485751489744,0.44568408
14,-755.7334382236004,-990.142169239604,0.4484956475808392,0.35969868
15,-910.5932336777448,-982.1872756834181,0.41860528050955337,0.4013115
16,-729.9598741054534,-956.9645355256216,0.44262345326189595,0.3792
17,-1142.2155782818793,-975.4896398012474,0.34208466118411507,0.35912848
18,-1084.6539732396602,-986.4060731450887,0.3582689923923955,0.43718594
19,-324.87521634697913,-920.2529874652778,0.54653781245255,0.38656098
20,-683.1535798549652,-896.5430467042465,0.4474636009357215,0.3751922
21,-574.5498033046722,-864.3437223642892,0.5861950658473948,0.6215539
22,-861.3866246849299,-864.0480125963533,0.5073179721363807,0.5343573
23,-651.3328087985516,-842.7764922165732,0.48170161881029333,0.3829986
24,-746.1948072403669,-833.1183237189525,0.44098462664749893,0.43670887
25,-893.1982690781355,-839.1263182548709,0.5261062842051987,0.6635945
26,-1442.874114871025,-899.5010979164863,0.4232264255103243,0.6334356
27,-516.3727773338557,-861.1882658582232,0.5020297555827381,0.50555146
28,-788.1841069847345,-853.8878499708744,0.473324506912846,0.49181604
29,-546.3535798549652,-823.1344229592835,0.5022734382526568,0.44159544
30,-967.0070810437202,-837.5216887677271,0.6681931893656736,0.90163934
31,-1491.47946498394,-902.9174663893485,0.4927584619673453,0.8316633
32,-1367.8822974041104,-949.4139494908247,0.459842744681629,0.84101385
33,-1433.2832415416835,-997.8008786959107,0.39271343864817765,0.7081545
34,-1013.7929189652205,-999.4000827228417,0.5722248433120907,0.7896936
35,-1315.0184106945992,-1030.9619155200176,0.5363775899200214,0.7650514
36,-954.3815892845391,-1023.3038828964698,0.5540762472865102,0.74088544
37,-1004.8259638100863,-1021.4560909878314,0.5259913534117682,0.8006644
38,-1753.0923682048917,-1094.6197187095374,0.34489510614850344,0.70207256
39,-1714.7040125906467,-1156.6281480976484,0.36023118977353835,0.7569832
40,-836.2080251812935,-1124.5861358060129,0.48916045919868084,0.6077348
41,-1414.6435877114534,-1153.591880996557,0.4557212204794522,0.68949044
42,-1152.4483084142207,-1153.4775237383233,0.42361678257494856,0.6396256
43,-1463.8914240673184,-1184.518913771223,0.37999146967499964,0.7006652
44,-1162.6366640359163,-1182.3306887976923,0.45459909943870536,0.5844005
45,-1038.4360346108674,-1167.94122337901,0.4348068544879469,0.5314465
46,-805.6319433480501,-1131.710295375914,0.5166891403604097,0.60639364
47,-491.13564121127126,-1067.6528299594497,0.623425109857405,0.5843812
48,-632.2007867783308,-1024.1076256413378,0.555583410929705,0.6121537
49,-888.4124311566353,-1010.5381061928676,0.5678499381930734,0.6313869
50,-859.0020456284284,-995.3845001364238,0.5231557998523672,0.60076773
51,-1154.8608969300985,-1011.3321398157913,0.49726781821805494,0.7432647
52,-750.4376081734896,-985.242686651561,0.4588119154480058,0.5469223
53,-712.605507466197,-957.9789687330247,0.5343783468845855,0.5763001
54,-557.1749803215265,-917.8985698918749,0.6133800999110212,0.6265625
55,-794.1916601151228,-905.5278789141997,0.5690513231746764,0.6518375
56,-1115.827222660184,-926.5578132887982,0.5064153332767506,0.75
57,-1231.647678989172,-957.0667998588356,0.5503886441183794,0.7866667
58,-1466.8634146302938,-1008.0464613359815,0.36278787427235437,0.52420473
59,-1142.837922886014,-1021.5256074909847,0.6061485858122474,0.85693216
60,-1780.6804091215133,-1097.4410876540376,0.38492709329265895,0.6832298
61,-1299.4407552987336,-1117.641054418507,0.3750430544611315,0.4519326
62,-1006.0332021981477,-1106.4802691964712,0.48440303397806084,0.5873684
63,-1438.0457907140255,-1139.6368213482267,0.48830790233570076,0.7692308
64,-667.0250196725129,-1092.3756411806553,0.5776458530299008,0.66964287
65,-1064.8420141488314,-1089.622278477473,0.46565206246572394,0.5602472
66,-787.0155782818794,-1059.3616084579137,0.5482802745960824,0.62393165
67,-942.4564909547566,-1047.671096707598,0.48174262641896387,0.6644205
68,-747.3576711177826,-1017.6397541486166,0.4610809787847419,0.4268824
69,-1150.0095987439156,-1030.8767386081465,0.4023531162260367,0.47098002
70,-935.2162077069282,-1021.3106855180247,0.4585050936088047,0.50344825
71,-552.3831628471613,-974.4179332509384,0.5751692008922209,0.58435583
72,-854.8121164441109,-962.4573515702557,0.5128654048811839,0.5518987
73,-1360.03477576077,-1002.2150939893071,0.42212357115007065,0.5596107
74,-1164.4398111611604,-1018.4375657064925,0.5433360255469398,0.7665706
75,-795.9929189652204,-996.1931010323652,0.5605810164045903,0.6141593
76,-503.7394177913666,-946.9477327082653,0.5358539133653466,0.49249062
77,-637.5261998355388,-916.0055794209927,0.6288284446403106,0.59421265
78,-1161.453029102087,-940.5503243891021,0.5725961390483503,0.81913304
79,-1101.4722265958785,-956.6425146097798,0.4379504056944185,0.63425255
80,-1476.4571203798055,-1008.6239751867824,0.4031546648747594,0.5666218
81,-743.8265932351351,-982.1442369916177,0.4727289561956804,0.560804
82,-929.8121164441109,-976.9110249368671,0.4999751088550749,0.5927052
83,-1057.037922886014,-984.9237147317818,0.470740622712437,0.6349614
84,-937.0036191910505,-980.1317051777087,0.48555283625737056,0.5690335
85,-1002.4278520852326,-982.3613198684611,0.6131152617141367,0.7987421
86,-720.9674272209405,-956.2219306037091,0.5253428210681916,0.46693972
87,-1270.6586939424276,-987.665606937581,0.389181262191898,0.47309646
88,-1225.0734854459763,-1011.4063947884206,0.5099832849419949,0.76650566
89,-1443.4744295835494,-1054.6131982679335,0.4239769484295009,0.66554624
90,-951.3957513779401,-1044.2914535789341,0.4871854147109446,0.5145396
91,-647.7284028232098,-1004.6351485033617,0.6762978344987793,0.64567477
92,-597.3793862968683,-963.9095722827124,0.6436471840316342,0.7228004
93,-764.8133752942085,-943.9999525838621,0.5481141615902121,0.68171555
94,-767.8193548470736,-926.3818928101832,0.48899198988557946,0.55586594
95,-780.976868596673,-911.8413903888322,0.48593532698421127,0.49109793
96,-789.9907159775495,-899.656322947704,0.5448848828476436,0.5495495
97,-797.8048780411482,-889.4711784570485,0.67552474090526,0.84210527
98,-927.4118017315864,-893.2652407845023,0.5350857650951832,0.5917637
99,-847.0070810437202,-888.6394248104241,0.6001922530679652,0.7091097
100,-1540.0539732396603,-953.7808796533477,0.4946536887325179,0.7428115
101,-972.4209284096955,-955.6448845289825,0.5430227396305758,0.6663008
102,-835.5894571274519,-943.6393417888295,0.4814407779383657,0.49205148
103,-632.169315496087,-912.4923391595553,0.6529087469396581,0.6747182
104,-913.6029897660017,-912.6034042202,0.593074156028945,0.7837838
105,-600.9315499484538,-881.4362187930253,0.606918576579113,0.6171694
106,-732.3900865525007,-866.531605568973,0.5652085595338937,0.60629255
107,-1234.5727773338556,-903.3357227454612,0.5942808969970385,0.6380789
108,-862.5866246849298,-899.2608129394081,0.4799546051923613,0.47639486
109,-638.1441384792328,-873.1491454933905,0.5814484073358163,0.5308796
110,-819.9353264987468,-867.8277635939262,0.5285784125487201,0.4738095
111,-913.5907159775495,-872.4040588322885,0.502710245015807,0.51171577
112,-676.0140047192573,-852.7650534209854,0.5240213848999431,0.57699114
113,-734.159559392929,-840.9045040181798,0.650100033165409,0.67757773
114,-795.3812745720148,-836.3521810735633,0.6025805048498368,0.7232906
115,-615.9249409854411,-814.3094570647511,0.5481942920656594,0.48819363
116,-440.096931540966,-776.8882045123726,0.5338157677977866,0.40805605
117,-1159.6675058931112,-815.1661346504465,0.43941237395510546,0.6495468
118,-1630.1059008657933,-896.6601112719811,0.37867668036479135,0.7216981
119,-976.6791502714157,-904.6620151719246,0.5166856547960209,0.8645418
120,-863.8715971708298,-900.5829733718152,0.5129997221642596,0.74509805
121,-919.6382375985384,-902.4884997944876,0.6032758650210609,0.8662614
122,-365.13973250389097,-848.7536230654279,0.6927269481455053,0.6673729
123,-1007.8376081734896,-864.662021576234,0.5362203846134299,0.7524893
124,-779.201730915904,-856.1159925102011,0.6163519365402722,0.6968542
125,-525.3217938601971,-823.0365726452007,0.7004645684835401,0.62799263
126,-859.0253343850374,-826.6354488191844,0.624728988790536,0.8
127,-633.9863099724054,-807.3705349345065,0.6436399222800484,0.81287247
128,-627.9790715843438,-789.4313885994902,0.561295974445115,0.585209
129,-1494.48512981683,-859.9367627212242,0.3956985103129623,0.6641651
130,-726.3803304344416,-846.5811194925459,0.6504049151529868,0.6739482
131,-970.026593235135,-858.9256668668048,0.5223255390699721,0.61468816
132,-1226.2822974041103,-895.6613299205354,0.4807075447381497,0.76978415
133,-327.91266719698905,-838.8864636481808,0.6174034533993973,0.5189738
134,-817.001730915904,-836.6979903749531,0.5830370541784574,0.6443439
135,-1330.0958300575614,-886.0377743432139,0.3908727381928145,0.64954126
136,-1754.8486231267452,-972.918859221567,0.389443635033564,0.48066875
137,-1356.4804091215133,-1011.2750142115617,0.5181962248075563,0.9100877
138,-712.0029897660016,-981.3478117670057,0.6887088231013353,0.79004973
139,-312.29787567853924,-914.4428181581591,0.6753728158597005,0.58447486
140,-444.3230527102947,-867.4308416133726,0.5908020539054567,0.527861
141,-1098.3894571274518,-890.5267031647805,0.3937049814904822,0.34501642
142,-1121.834146335721,-913.6574474818747,0.3203154254855424,0.40123457
143,-675.9885129898786,-889.890554032675,0.519851853053248,0.55189455
144,-1460.8885916545987,-946.9903577948675,0.3524097065800514,0.5783972
145,-973.6309992104768,-949.6544219364284,0.4726638073100816,0.5247788
146,-1526.8782061338425,-1007.3768003561698,0.4664961661239588,0.7251265
147,-1142.8067663311958,-1020.9197969536724,0.4946006448526106,0.54065746
148,-1195.674114871025,-1038.3952287454076,0.3537205552423947,0.46589595
149,-881.7944925278425,-1022.7351551236511,0.6563737895610307,0.7908497
150,-1383.4744295835494,-1058.809082569641,0.4170213327475156,0.7103718
151,-573.9636506706476,-1010.3245393797417,0.5959431344731296,0.5820257
152,-887.2237608224153,-998.0144615240091,0.5319421008441493,0.68509614
153,-1628.8854445293546,-1061.1015598245438,0.3980713177199956,0.6756238
154,-549.3995279282332,-1009.9313566349127,0.5072720324580894,0.5325301
155,-604.5941778153181,-969.3976387529533,0.582655631173919,0.7105263
156,-975.3856805473565,-969.9964429323936,0.5592672172265483,0.5923778
157,-896.80991345644,-962.6777899847982,0.5311623939802043,0.6226226
158,-1177.0520849645138,-984.1152194827698,0.5391897499677338,0.82711864
159,-1242.491109354794,-1009.9528084699723,0.4509146155959386,0.80525166
160,-495.99103069007396,-958.5566306919825,0.6172822086307469,0.6655083
161,-1069.0193548470736,-969.6029031074916,0.5099006887204991,0.5944882
162,-1112.822816684842,-983.9248944652267,0.5064120243076644,0.69742197
163,-1231.0719118833542,-1008.6395962070394,0.5295633153714701,0.8587571
164,-1438.6996066078543,-1051.645597247121,0.4309446964436154,0.83715016
165,-1453.7074744284153,-1091.8517849652505,0.3500994143951343,0.66213155
166,-527.1608182430267,-1035.3826882930282,0.4768776706118544,0.4310448
167,-782.1907159775495,-1010.0634910614804,0.4458546634018965,0.43155766
168,-1081.043902438879,-1017.1615321992202,0.5683070004864624,0.8281734
169,-725.1948072403669,-987.9648597033349,0.5661484077193374,0.6365331
170,-550.5154996097087,-944.2199236939723,0.5083401390899384,0.37862468
171,-979.6281667977571,-947.7607480043508,0.5000801854938036,0.5483871
172,-923.8313139230013,-945.3678045962159,0.5352240945919329,0.66817665
173,-1694.891109354794,-1020.3201350720738,0.3685870624937502,0.6659619
174,-723.4111723065377,-990.6292387955202,0.47989967117650967,0.4865872
175,-1192.097088907659,-1010.7760238067341,0.3957710358337577,0.63826084
176,-402.3447679042816,-949.9328982164889,0.5888902102473208,0.56369865
177,-772.0221872597932,-932.1418271208192,0.4845057759271967,0.5753286
178,-1535.2895357921718,-992.4565979879545,0.46498305435896486,0.8431818
179,-1070.2826121166347,-1000.2391994008225,0.31271867903308403,0.37762907
180,-1283.3071597158907,-1028.5459954323294,0.3582598646873012,0.5629032
181,-1274.8750590085983,-1053.1789017899564,0.44390418681026883,0.670347
182,-1247.3014948830007,-1072.5911610992607,0.31236744779256964,0.44545454
183,-743.2536585271358,-1039.6574108420482,0.5860208755258053,0.82844573
184,-1032.4269079476594,-1038.9343605526094,0.446228152942919,0.44132116
185,-1447.0744295835495,-1079.7483674557034,0.3724482669051794,0.5297297
186,-782.2240755349397,-1049.995938263627,0.48504717113405005,0.5199336
187,-715.625019672513,-1016.5588464045156,0.6382698146744265,0.7675676
188,-896.2174665570259,-1004.5247084197667,0.4896705183561792,0.5231405
189,-1155.4816679790615,-1019.6204043756964,0.48720579321320623,0.7697715
190,-778.0568056672811,-995.4640445048549,0.6266159520853054,0.9016897
191,-785.7812745720148,-974.4957675115709,0.5699588090949351,0.632969
192,-1460.2933123424648,-1023.0755219946602,0.3996248333617033,0.64186853
193,-902.8662470430136,-1011.0545944994956,0.4747853866570552,0.6685315
194,-889.0445318639278,-998.8535882359388,0.5045728990392511,0.68700266
195,-1047.428166797757,-1003.7110460921207,0.45524424777005856,0.52611583
196,-1331.2822974041103,-1036.4681712233196,0.4367411864063108,0.6624406
197,-878.2546026647091,-1020.6468143674585,0.4817543553786281,0.6158324
198,-678.4338316231966,-986.4255160930325,0.49042230516088814,0.5461056
199,-1008.4583792299031,-988.6288024067195,0.4437015763563122,0.58773005
200,-1012.6772619962692,-991.0336483656745,0.39598098491443173,0.59186745
201,-1456.0914240673185,-1037.539425935839,0.437006380642764,0.739726
202,-1391.2876475170253,-1072.9142480939577,0.3583354183637534,0.606679
203,-654.3765538841486,-1031.0604786729768,0.5567533782291977,0.5566247
204,-1190.210857594013,-1046.9755165650804,0.43342059157969015,0.46240905
205,-910.6029897660017,-1033.3382638851726,0.6085319199671633,0.6909789
206,-652.0344610482454,-995.20788360148,0.44526161014589927,0.49260226
207,-609.9598741054534,-956.6830826518774,0.5773809840779889,0.5830174
208,-988.0621557801961,-959.8209899647093,0.4612200536658384,0.6031363
209,-633.4168371319771,-927.1805746814362,0.5902728035590784,0.7223451
210,-342.30039337873455,-868.692556551166,0.6306375613451501,0.5293803
211,-1064.8813532665372,-888.3114362227032,0.45215646115445307,0.7246892
212,-993.9878835648298,-898.8790809569159,0.3963045508906234,0.33695653
213,-574.6020456284284,-866.4513774240671,0.48183831795904725,0.5355872
214,-1172.2841856792568,-897.0346582495861,0.36829478696462536,0.53268427
215,-1080.4473642766475,-915.3759288522922,0.38972493668873376,0.51932365
216,-833.7793862968683,-907.2162745967498,0.553017272757134,0.57717043
217,-526.6080251812934,-869.1554496552042,0.5360343064942112,0.618677
218,-1528.0929976299406,-935.0492044526778,0.4142925555595564,0.80759495
219,-593.7828481346369,-900.9225688208737,0.6512741578878259,0.77157897
220,-785.8350904732943,-889.4138209861159,0.6297746168720441,0.8277635
221,-860.7979543656111,-886.5522343240654,0.5635425580381483,0.6194296
222,-869.7869393974543,-884.8757048314043,0.6638765910754604,0.7922912
223,-802.6243902474641,-876.6505733730103,0.6354537052555667,0.8928047
224,-1285.6391817361116,-917.5494342093205,0.5408390203238891,0.7784431
225,-964.0297403603792,-922.1974648244263,0.5880932916006473,0.76237625
226,-885.4228166848421,-918.5200000104679,0.425876551157971,0.5
227,-1197.4675058931111,-946.4147505987322,0.37446141004964756,0.5214564
228,-824.1866246849298,-934.1919380073521,0.4112975922689403,0.42301944
229,-1179.9995279282332,-958.7726969994402,0.4525263215508988,0.41764343
230,-946.6514555394649,-957.5605728534426,0.4537352197478695,0.54989606
231,-1697.2914240673183,-1031.5336579748302,0.3265344671248395,0.5192926
232,-473.1815892845392,-975.6984511058012,0.6572903141723959,0.7144128
233,-688.5479150295257,-946.9833974981736,0.5128785146837636,0.48897797
234,-985.0275373727083,-950.7878114856271,0.4392820832743775,0.51710653
235,-1376.864988192916,-993.395529156356,0.47678203270934444,0.6876833
236,-1074.4332021981477,-1001.4992964605351,0.38551250607820475,0.4390681
237,-1157.859008654952,-1017.1352676799769,0.5038496496213453,0.68942434
238,-1172.8608969300985,-1032.707830604989,0.3408250515316685,0.42575285
239,-794.2149488568306,-1008.8585424301733,0.6485658421409756,0.7537994
240,-837.4498819768429,-991.7176763848403,0.4925823894065164,0.6807065
241,-989.2423288613558,-991.4701416324918,0.6653949985508304,0.8987688
242,-997.0448465764522,-992.0276121268879,0.42722435135080655,0.59517425
243,-1156.0593233674765,-1008.4307832509468,0.518054725863567,0.7636081
244,-896.237922886014,-997.2114972144535,0.5204667285873965,0.64309394
245,-776.1992132157087,-975.1102688145791,0.5514300739725678,0.653965
246,-960.4240755349397,-973.6416494866152,0.556314755978904,0.7647868
247,-1546.1074744284153,-1030.8882319807954,0.25453436699492316,0.38812155
248,-444.36207709312436,-972.2356164920284,0.7645333435811702,0.8263205
249,-494.12619983553884,-924.4246748263795,0.4205700730835532,0.27979106
250,-1376.2870180919765,-969.6109091529393,0.3204085780335266,0.45302445
251,-1099.0637293428183,-982.5561911719273,0.40855736531758763,0.6131498
252,-1117.6744295835495,-996.0680150130895,0.3435134273847514,0.4807198
253,-922.626593235135,-988.7238728352941,0.6610440760671488,0.87830687
254,-989.2697088956833,-988.778456441333,0.41026713022754924,0.5762483
255,-1082.2476789891718,-998.125378696117,0.5364705910425526,0.8212479
256,-893.2136900067329,-987.6342098271786,0.5559374693060669,0.6385659
257,-712.62124312222,-960.1329131566827,0.5437822039213016,0.68233943
258,-1153.0549173772336,-979.4251135787379,0.5013090695282745,0.7264574
259,-850.6580645173788,-966.548408672602,0.40395139227313676,0.44624573
260,-1103.2870180919765,-980.2222696145395,0.4067024824365302,0.60633487
261,-805.03194334805,-962.7032369878906,0.48389788728730804,0.6570681
262,-1428.4782061338424,-1009.2807339024857,0.38244060823504417,0.5065398
263,-955.6511408269405,-1003.9177745949313,0.5501162804879255,0.89184064
264,-877.6523996770381,-991.291237103142,0.567336811956096,0.8067847
265,-869.2095987439155,-979.0830732672193,0.6405069519938564,0.82793015
266,-746.2309992104769,-955.7978658615451,0.6006318343531383,0.79713917
267,-805.6300550729036,-940.7810847826811,0.6586590839774605,0.8818792
268,-767.1894571274519,-923.4219220171582,0.6306254668584349,0.73625255
269,-466.6165224194526,-877.7413820573877,0.7333402665901664,0.9490446
270,-727.615263569355,-862.7287702085845,0.5683057924779504,0.6822034
271,-1194.4511408269404,-895.9010072704201,0.47566119480812846,0.62287104
272,-1240.1103068485857,-930.3219372282367,0.4273910172187195,0.90909094
273,-1189.053658527136,-956.1951093581267,0.537759267170158,0.78287464
274,-1302.4697088956832,-990.8225693118825,0.45498183121378866,0.6823161
275,-584.8083398938179,-950.2211463700761,0.6335152574416617,0.7877739
