,state reward,moving average state reward,FMI,cmm similarity
99,-236.7154996097088,-642.5483439955315,0.7484073263844907,0.71740663
100,-420.3472856044769,-620.328238156426,0.5887731922790824,0.56639004
101,-544.6045633286237,-612.7558706736457,0.7005561048389223,0.8299681
102,-787.0580645173787,-630.1860900580191,0.5235893247662704,0.73751783
103,-539.7280881106853,-621.1402898632857,0.6415145789977205,0.6954987
104,-709.5982690781354,-629.9860877847707,0.6099794356802464,0.6851504
105,-632.8092840313911,-630.2684074094327,0.5965302327889761,0.6966633
106,-632.825019672513,-630.5240686357407,0.7337060734943945,0.9422836
107,-759.4020456284285,-643.4118663350094,0.5601743293983941,0.6386233
108,-1190.2580645173787,-698.0964861532464,0.42519474780607575,0.58409387
109,-823.6775767087936,-710.6545952088011,0.5586995528357843,0.90340906
110,-928.0335169106721,-732.3924873789882,0.5260993855470366,0.685049
111,-832.0316286355256,-742.356401504642,0.6197084468274988,0.7443609
112,-390.3428796291351,-707.1550493170913,0.6636055657156962,0.66314197
113,-408.9381589412689,-677.3333602795091,0.6471001153930007,0.60026044
114,-764.1611329555511,-686.0161375471132,0.5181426636614561,0.49365398
115,-422.76113295555115,-659.690637087957,0.6633723175964099,0.69907796
116,-420.93060581088065,-635.8146339602494,0.6055646481178396,0.6210692
117,-489.405507466197,-621.1737213108441,0.6627314634822508,0.8019802
118,-460.55074744224544,-605.1114239239843,0.7604077555269505,0.81332165
119,-571.0099134564399,-601.7012728772299,0.7363519436018204,0.9563543
120,-742.5526357173919,-615.7864091612462,0.5283975468625863,0.49545455
121,-493.56207709312434,-603.563975954434,0.5821640209737452,0.55922866
122,-576.9863099724054,-600.9062093562312,0.6120343756368092,0.64327
123,-372.30070809125897,-578.045659229734,0.4476148111319767,0.3107385
124,-438.9636506706476,-564.1374583738253,0.6731823438601954,0.67846155
125,-410.13501178622244,-548.7372137150651,0.6260174082399298,0.5668317
126,-589.6225019723177,-552.8257425407903,0.734033678801442,0.95849544
127,-325.5513768672943,-530.0983059734407,0.777760093470904,0.84636366
128,-289.4802517473698,-506.03650055083364,0.6756141607028449,0.5995204
129,-411.95955939292907,-496.6288064350432,0.8299105016172981,0.91223156
130,-442.53878836631776,-491.21980462817066,0.646985985473701,0.6211699
131,-386.13941779136655,-480.71176594449025,0.6889335060890094,0.66106445
132,-474.9724626213312,-480.13783561217434,0.6487580629736323,0.7595067
133,-290.6805664598942,-461.1921086969463,0.6347874271303194,0.53846157
