,state reward,moving average state reward,FMI,cmm similarity
0,-3130.8854445293546,-3130.8854445293546,0.3223067891099959,0.5949367
1,-2570.8996066078544,-3074.8868607372046,0.36933401398238774,0.69815665
2,-2100.8791502714157,-2977.4860896906257,0.4307482627512441,0.6851211
3,-2203.8615263551474,-2900.1236333570782,0.42774221781384725,0.63581187
4,-2201.8571203798056,-2830.2969820593507,0.3619942930645903,0.49079755
5,-2807.8860739544034,-2828.0558912488564,0.31859539477361337,0.52100843
6,-2209.8738001585007,-2766.237682139821,0.4220315744814314,0.723658
7,-3408.871911883354,-2830.5011051141746,0.4299347620010954,0.6827586
8,-2864.888906367123,-2833.9398852394697,0.3217823869237823,0.5367133
9,-2527.8876475170255,-2803.3346614672255,0.4269128669565397,0.68727916
10,-2623.840125873685,-2785.3852079078715,0.38913782455319096,0.56179774
11,-2436.8854445293546,-2750.5352315700197,0.33963339501647577,0.5117647
12,-2591.8920534923673,-2734.6709137622543,0.4597936360454402,0.7926078
13,-2575.9005507454276,-2718.793877460572,0.34555346663907294,0.5579832
14,-3409.900236032903,-2787.904513317805,0.3914152915894263,0.64107144
15,-2625.866561755538,-2771.7007181615786,0.3815337522742694,0.54771787
16,-2364.8760031461716,-2731.018246660038,0.4012452992733353,0.6524823
17,-3139.8829268291593,-2771.9047146769503,0.3972862634666013,0.67110264
18,-2617.8923682048917,-2756.503480029745,0.4174390908517215,0.73140496
19,-3052.8929976299405,-2786.1424317897645,0.40809763606776295,0.65905094
20,-2628.8602675050497,-2770.4142153612934,0.4279969265993315,0.6046832
21,-2084.843902438879,-2701.857184069052,0.44540226437073865,0.63380283
22,-2227.8467348515987,-2654.456139147307,0.35645648431204385,0.4387755
23,-2796.874114871025,-2668.697936719679,0.3993234701033026,0.66481483
24,-2164.8316286355257,-2618.311305911264,0.4764520933559139,0.6639232
25,-2001.8693941831589,-2556.6671147384536,0.4427685824136272,0.6993127
26,-2183.856176227331,-2519.3860208873416,0.3421065405416994,0.47704083
27,-1651.849252551794,-2432.6323440537867,0.5049465184159092,0.6365714
28,-2298.864988192916,-2419.2556084677,0.4543288839997475,0.67381316
29,-2452.85743509233,-2422.615791130163,0.3782004440059875,0.50542825
