,state reward,moving average state reward,FMI,cmm similarity
229,-421.3740361839533,-731.041347993753,0.8395702684648629,0.9809926
230,-609.3734067589045,-718.8745538702682,0.8201281173440256,0.94655704
231,-1087.0464201390744,-755.6917404971489,0.6030926846314731,0.95063984
232,-1019.0426435738802,-782.026830804822,0.6729628433640118,0.9425626
233,-1003.8542879521847,-804.2095765195583,0.6102904582052953,0.90437603
234,-1011.8489378392696,-824.9735126515294,0.6283652799940912,0.9716312
235,-1063.0243902474642,-848.7786004111229,0.6512047337329714,0.9326187
236,-730.2111723065377,-836.9218576006643,0.7000673110554779,0.83986926
237,-736.5623918056489,-826.8859110211628,0.7067541192944565,0.8223819
238,-720.613690006733,-816.2586889197198,0.6806846194378438,0.9054594
239,-406.9567269802094,-775.3284927257688,0.829631500528353,0.95496416
240,-959.8357198983431,-793.7792154430263,0.5859654416757988,0.71585906
241,-855.051455539465,-799.9064394526702,0.6317601862020239,0.9028832
242,-569.3960660904646,-776.8554021164496,0.780503740532439,0.960511
243,-882.1885129898787,-787.3887132037926,0.6466408714138254,0.7352085
244,-1112.622816684842,-819.9121235518976,0.6914891372066986,0.91877496
245,-559.7850511223078,-793.8994163089386,0.8083964849978243,0.9490446
246,-1014.2177812695504,-815.9312528049998,0.7248445533214501,0.9928775
247,-524.5800157219172,-786.7961290966915,0.8418279541681811,1.0
248,-819.0146341443062,-790.017979601453,0.6078521100900116,0.71224487
249,-626.1869393974544,-773.6348755810532,0.7713080996903342,0.9532164
250,-506.16994492113594,-746.8883825150615,0.8620512583541795,0.98977506
251,-831.8442171514034,-755.3839659786958,0.5178325722001503,0.66117644
252,-1379.0501966893673,-817.750589049763,0.6254418620546897,0.91442156
253,-809.4127458691597,-816.9168047317027,0.7406341763719989,0.9603073
254,-630.2108575940133,-798.2462100179338,0.7307698531682701,0.9730458
255,-486.17907158434394,-767.0394961745748,0.8203947181412038,0.9780702
256,-825.4042486160994,-772.8759714187272,0.7488767377093334,0.9388489
257,-587.017466557026,-754.2901209325571,0.6472132517288309,0.7614108
258,-953.425019672513,-774.2036108065528,0.674822228806538,0.90309554
259,-713.4111723065377,-768.1243669565513,0.6567421647284346,0.8065611
260,-703.0051927536726,-761.6124495362634,0.7196727587112126,0.9002375
261,-445.3126671969891,-729.982471302336,0.911689700194824,0.9454698
262,-1800.6517702519895,-837.0494011973013,0.5832087092659425,0.890785
263,-1243.874114871025,-877.7318725646737,0.5328454525073951,0.85294116
264,-590.1680566459894,-848.9754909728052,0.8344101209307462,0.95820594
265,-858.2221872597934,-849.9001606015041,0.7009788783249673,0.9751462
266,-839.8350904732943,-848.8936535886832,0.6843909415277144,0.97699386
267,-1008.6328874856234,-864.8675769783772,0.5851204725233662,0.899654
268,-706.9576711177826,-849.0765863923178,0.7692933376301302,0.86084455
269,-1031.0215578347445,-867.2710835365606,0.5910356124393557,0.8733974
270,-534.1834775596857,-833.9623229388731,0.800183838820397,0.9611543
271,-999.0118017315865,-850.4672708181445,0.6869611270432996,0.94067794
272,-847.0121164441109,-850.1217553807412,0.6210259863468092,0.7752028
273,-1476.6341463357212,-912.7729944762393,0.6704644641777013,0.93313956
274,-703.7944925278425,-891.8751442813997,0.7663080195619787,0.93010145
275,-729.3608182430268,-875.6237116775624,0.7319704710176698,0.8403614
276,-619.0190401345492,-849.9632445232611,0.7681259652337874,0.99870634
277,-795.8020456284285,-844.5471246337778,0.7629028183952443,0.9834816
278,-551.7812745720148,-815.2705396276016,0.8117116908381662,0.9874572
279,-742.9998426407576,-808.0434699289171,0.7409569111180345,0.9421182
280,-859.0225019723177,-813.1413731332572,0.6958028834828438,0.9419087
281,-853.4454760015011,-817.1717834200816,0.6303531563392095,0.844
282,-856.6250196725131,-821.1171070453247,0.712494381547408,0.9785714
283,-480.5601888179779,-787.0614152225901,0.7694263533721353,0.86015326
284,-922.2369787484408,-800.5789715751752,0.6294219179638261,0.9317073
285,-666.9608182430268,-787.2171562419604,0.787074000307919,0.886076
286,-758.9570416927338,-784.3911447870378,0.6751812656875472,0.7159864
287,-480.5935483902693,-754.0113851473609,0.7892424041889448,0.9519553
288,-976.6086546063424,-776.271112093259,0.7050046424262465,0.8706697
289,-598.969944921136,-758.5409953760467,0.7261000460713662,0.78990084
290,-605.3721479088068,-743.2241106293227,0.7714593516963445,0.9139785
291,-1136.6363493233919,-782.5653344987296,0.610506673887307,0.837274
292,-759.0111723065377,-780.2099182795105,0.7460264723838599,0.95049506
293,-663.0077104687691,-768.4896974984364,0.7604055281460665,0.95757574
294,-1179.0284815102816,-809.5435758996209,0.6485215548976404,0.9255319
295,-660.600157353282,-794.649234044987,0.7611836779650983,0.96555966
296,-814.9976396530867,-796.684074605797,0.6288343917977867,0.7484144
297,-530.2092840313911,-770.0365955483564,0.7683291016182968,0.978882
298,-916.6291109353305,-784.6958470870538,0.5326477536967545,0.61538464
299,-863.7878835648298,-792.6050507348315,0.5729435460109374,0.6
300,-417.3479150295258,-755.0793371643009,0.7769070300726616,0.8943089
301,-830.2193548470736,-762.5933389325781,0.7178772891179237,0.95320857
302,-719.7834775596857,-758.3123527952889,0.6956497340555649,0.80942625
303,-370.96585365831857,-719.5777028815919,0.7308744267138618,0.7933513
304,-1221.432572773099,-769.7631898707426,0.46465660163867667,0.5960419
305,-673.3891424149275,-760.1257851251611,0.776831983376788,0.9601874
306,-681.3938631027937,-752.2525929229244,0.6151862366385894,0.7341102
307,-851.8313139230013,-762.2104650229321,0.7153912750804173,0.95788044
308,-762.9623918056488,-762.2856577012037,0.7565630340702396,0.8377111
309,-665.3995279282332,-752.5970447239067,0.7429785063871169,0.9097143
310,-651.0114870190621,-742.4384889534223,0.7356937989193693,0.87839305
311,-920.6017309159041,-760.2548131496704,0.7331646509424385,0.9127358
312,-926.2102281689645,-776.8503546515999,0.7301149564155024,0.92865926
313,-707.0004720658064,-769.8653663930205,0.6630141081287653,0.8271028
314,-962.2454760015012,-789.1033773538686,0.6316829116050785,0.9183673
315,-926.2073957562448,-802.8137791941062,0.7191340699579284,0.9312977
316,-936.5979543656111,-816.1921967112568,0.706295603227479,0.900369
317,-958.2168371319772,-830.3946607533289,0.7181446379190585,0.9606513
318,-425.3287175357342,-789.8880664315695,0.7858128514083469,0.82527566
319,-517.3605035305023,-762.6353101414628,0.8223585487602957,0.9514463
320,-807.8218725472689,-767.1539663820434,0.7235942701887436,0.9526316
321,-1034.9998426407576,-793.938554007915,0.6889199688355168,0.7987805
322,-675.7815892845392,-782.1228575355774,0.6298368685332354,0.7419689
323,-692.5872541099787,-773.1692971930175,0.7780088550389913,0.9724551
324,-1131.041699436307,-808.9565374173466,0.6337125513473871,0.9174455
325,-1138.2225019723178,-841.8831338728437,0.6423825003536352,0.86174494
326,-1187.017466557026,-876.396567141262,0.6409971072453404,0.84745765
327,-837.4130605816841,-872.4982164853043,0.7066967551588988,0.9076155
328,-307.73029109835625,-816.0214239466095,0.8552464381048759,0.928702
329,-799.7954366654158,-814.3988252184902,0.7170767454880987,0.8929412
330,-937.4045633286238,-826.6993990295036,0.7115394814984696,0.8741419
331,-605.4247049599886,-804.5719296225521,0.695414408387456,0.9493671
332,-1032.5966955155134,-827.3744062118483,0.6601877309547333,0.7995595
333,-1045.3856805473567,-849.1755336453992,0.7672751161625416,0.948538
334,-1012.619669559598,-865.5199472368191,0.7204851835328848,0.97899157
335,-901.4133752942085,-869.1092900425581,0.719019618786178,0.8786848
336,-1412.6171518445017,-923.4600762227525,0.6244813031468766,0.80319804
337,-1290.2593233674766,-960.140000937225,0.485710952658215,0.74380165
338,-734.202360340953,-937.5462368775977,0.7227746795303651,0.9087635
339,-663.0221872597933,-910.0938319158173,0.6917611742167442,0.9401114
340,-1223.0715971708298,-941.3916084413186,0.5521138315847096,0.84931505
341,-972.637922886014,-944.5162398857881,0.6695308139665337,0.9205674
342,-864.6369787484408,-936.5283137720534,0.7204381626196698,0.98169017
343,-1035.0546026647091,-946.380942661319,0.5923482302090225,0.912892
344,-1077.4357198983432,-959.4864203850213,0.6084284618168264,0.84791964
345,-661.3869393974543,-929.6764722862646,0.8050198581659326,0.9687848
346,-893.4303697854281,-926.051862036181,0.6883420872708159,0.99841523
347,-626.9828481346369,-896.1449606460266,0.8153817818296947,0.9507338
348,-855.8193548470736,-892.1124000661313,0.7217283496980478,0.9136253
349,-1223.0561762273312,-925.2067776822513,0.5733215042899785,0.8482428
350,-883.0542879521847,-920.9915287092447,0.6607845235840061,0.97092086
351,-1047.0398111611605,-933.5963569544364,0.6651921509198073,0.938806
352,-547.0121164441109,-894.9379329034037,0.7552327006152207,1.0
353,-1053.4303697854282,-910.7871765916062,0.5615345756963522,0.74454427
354,-302.92210857272147,-850.0006697897178,0.8360855642614206,0.91017413
355,-872.6026750534774,-852.2608703160938,0.6040133347134878,0.7779141
356,-707.0073957562447,-837.7355228601089,0.7328657189193771,0.86440676
357,-842.2360346108676,-838.1855740351848,0.5434796566825181,0.67800456
358,-638.2171518445016,-818.1887318161165,0.7581736952714127,0.97715735
359,-850.232572773099,-821.3931159118148,0.6316366227865304,0.8376963
360,-1122.2420141488315,-851.4780057355165,0.6477098961637425,0.92802453
361,-745.4294256478548,-840.8731477267503,0.7012132031986676,0.930759
362,-1235.030369785428,-880.2888699326181,0.6512121409607621,0.9234234
363,-993.4357198983431,-891.6035549291906,0.6772597121254483,0.94186044
364,-743.8461054265499,-876.8278099789266,0.6751777274938129,0.94682425
365,-1428.6873328045012,-932.013762261484,0.47129039332033273,0.8611111
366,-831.8083398938179,-921.9932200247174,0.7540974630731023,0.96733665
367,-766.2202989846469,-906.4159279207104,0.737166942985995,0.9917355
368,-1183.074744296074,-934.0818095582467,0.5102848895920079,0.8473581
369,-619.0073957562447,-902.5743681780466,0.7852488287750632,0.9762752
370,-1051.859008654952,-917.5028322257372,0.5967691386679781,0.9548872
371,-847.0045633286238,-910.4530053360259,0.7208313123646451,0.85153764
372,-939.8275373727083,-913.3904585396941,0.6292074246886991,0.78006876
373,-989.4546026647091,-920.9968729521956,0.6546995713022002,0.9372129
374,-609.356412267685,-889.8328268837447,0.742449419588293,0.8529708
375,-871.7919748276472,-888.028741678135,0.7640230690924555,0.96125907
376,-924.666561755538,-891.6925236858754,0.626914788426229,0.95524955
377,-811.841699436307,-883.7074412609186,0.6495381991891667,0.893918
378,-883.8275373727083,-883.7194508720976,0.5593059739320401,0.6924804
379,-643.8319433480501,-859.7307001196929,0.7223296337512646,0.97248966
380,-923.8240755349398,-866.1400376612175,0.6366303414768688,0.87818694
381,-885.4580645173788,-868.0718403468337,0.6418117734977434,0.97590363
382,-714.994807240367,-852.7641370361871,0.5337699996908658,0.552321
383,-1334.2306844979526,-900.9107917823637,0.6123731424980752,0.8168643
384,-919.8184106945992,-902.8015536735874,0.5773073163740926,0.74390244
385,-849.4536585271359,-897.4667641589423,0.6316829116050785,0.9183673
386,-1115.876317858696,-919.3077195289177,0.5679964110713648,0.9784483
387,-665.4281667977572,-893.9197642558016,0.7215143870071179,0.9858357
388,-1008.6492525517941,-905.3927130854008,0.644242887404354,0.982669
389,-1056.6209284096956,-920.5155346178303,0.6306108554655557,0.85714287
390,-655.0171518445015,-893.9656963404975,0.7090539050979807,0.87892896
391,-627.0275373727084,-867.2718804437187,0.7251539202624195,0.9726776
392,-1111.8608969300985,-891.7307820923568,0.5670226234968132,0.9009174
393,-667.8199842721224,-869.3397023103333,0.7141646514344815,0.9030303
394,-916.6624704927207,-874.0719791285721,0.6149786397135119,0.9205298
395,-1190.2697088956834,-905.6917521052833,0.5498615207814121,0.88721806
396,-562.1878835648298,-871.3413652512379,0.8026726457269301,0.95135134
397,-804.6454760015012,-864.6717763262643,0.6550241888608834,0.97833335
