,state reward,moving average state reward,FMI,cmm similarity
31,-624.0184107065202,-864.0452992152719,0.5018278414164052,0.64531434
32,-695.6152635812759,-847.2022956518723,0.5292001677801232,0.6887255
33,-903.6569630205631,-852.8477623887414,0.4992430912263896,0.7193501
34,-577.1491738915444,-825.2779035390217,0.47065874958989984,0.50838923
35,-766.3452399551869,-819.3846371806383,0.5054019632091128,0.7186147
36,-790.814476799965,-816.527621142571,0.5142237055145904,0.75975037
37,-782.763335955143,-813.1511926238283,0.4802118999017193,0.59625965
38,-647.6766325831413,-796.6037366197595,0.5434483678602858,0.8373288
39,-466.7845790803433,-763.621820865818,0.5570295206679006,0.69309175
40,-552.837293457985,-742.5433681250347,0.500964603521795,0.69357044
41,-627.6144767999649,-731.0504789925278,0.49636263933232394,0.72113943
42,-674.7845790803433,-725.4238890013094,0.5198497088574275,0.6323687
43,-409.87836351394657,-693.8693364525731,0.5356137655898446,0.59673023
44,-386.30511407852174,-663.112914215168,0.5599980057453935,0.565283
45,-769.6656176149845,-673.7681845551497,0.4708523474598642,0.65975106
46,-757.2443745195866,-682.1158035515934,0.4985940792835042,0.7402191
47,-495.6278520822525,-663.4670084046594,0.6132257217791189,0.8559078
48,-570.7609756112099,-654.1964051253144,0.5001148992627481,0.6215316
49,-427.9342250168324,-631.5701871144663,0.7130691115962234,0.8718821
50,-490.73973248600964,-617.4871416516206,0.6499821643446654,0.8484076
51,-532.3483871102334,-608.973266197482,0.6021440379792646,0.72678185
52,-418.401101487875,-589.9160497265214,0.5800547010462517,0.72445464
53,-494.7302911102772,-580.3974738648969,0.6632649815849188,0.8600252
54,-410.3664830803871,-563.394374786446,0.6414371097770819,0.8419023
55,-267.45476001501083,-533.8004133093025,0.7255974495341713,0.84823287
56,-519.5767112374306,-532.3780431021153,0.7053763811112166,0.9493151
57,-554.3546813607217,-534.575706927976,0.5401928971923159,0.6278381
58,-650.8561762392521,-546.2037538591036,0.5079969228717995,0.7208633
59,-423.13815892338755,-533.897194365532,0.6774211537509697,0.8335234
60,-335.10511407852175,-514.017986336831,0.7586014267897891,0.98331195
61,-408.30983476638795,-503.44717117978666,0.7529086001653612,0.9708122
62,-436.8404405832291,-496.78649812013094,0.6188669076872702,0.88736683
63,-586.0349331140518,-505.71134161952307,0.6348373437683196,0.9721254
64,-396.32006295323373,-494.7722137528942,0.7436925548738051,0.9677419
65,-393.19795436263087,-484.6147878138679,0.6402819172128689,0.84435797
66,-542.3837922990323,-490.3916882623843,0.6249836777184118,0.87157285
67,-527.9759244561195,-494.1501118817578,0.5581369667705776,0.7017341
68,-488.7649095177651,-493.6115916453586,0.6872550136472185,0.8810409
69,-483.5043272972107,-492.6008652105438,0.7032976492765469,0.93457943
70,-76.52022029161454,-450.9928007186509,0.920476328793119,0.9822222
71,-352.64531863927846,-441.1580525107137,0.6310452055426587,0.700831
72,-702.5206923663617,-467.2943164962785,0.5420291505337457,0.9141104
73,-818.5317073047162,-502.4180555771223,0.5108779869129956,0.85943776
74,-598.3806451737881,-512.0143145367889,0.580260657588453,0.7958621
75,-441.963335955143,-505.00921667862434,0.6997534521712008,0.9778761
76,-217.02800945043566,-476.2110959558055,0.8468652928323153,0.9802905
77,-414.3373721420765,-470.0237235744326,0.7094262538619419,0.9636871
78,-311.4225019812584,-454.1636014151152,0.7856003266573299,0.9641619
79,-357.9499606728554,-444.5422373408892,0.7135512534672468,0.9841499
80,-335.13579857945444,-433.60159346474575,0.7526154402700042,0.95012164
81,-561.1979543626309,-446.36122955453425,0.5665242334111389,0.7461929
82,-451.5948072373867,-446.8845873228195,0.6256619412489343,0.9198718
83,-446.31612904667855,-446.82774149520543,0.6924107336786997,0.8746988
84,-560.3578284859658,-458.1807501942815,0.5983899532130725,0.745977
85,-611.2797797083855,-473.4906531456919,0.527670622178462,0.78322786
86,-622.8963021159173,-488.4312180427144,0.4590404288733971,0.676783
87,-317.4602674841881,-471.33412298686176,0.8029898283535094,0.9553377
88,-353.14681351780894,-459.5153920399565,0.6663181623589755,0.78902954
89,-270.19811170101167,-440.583664006062,0.7863157190072982,0.9752066
90,-429.6294256448746,-439.4882401699433,0.653696840753654,0.9831081
91,-514.4215578317643,-446.9815719361254,0.605344537320455,0.9229452
92,-416.32321007847787,-443.9157357503607,0.6455050822890169,0.8479381
93,-469.90275373458866,-446.5144375487835,0.6802329708555803,0.8104925
94,-678.3948072373868,-469.70247451764385,0.6484381975785576,0.904209
95,-257.0563335776329,-448.4378604236428,0.8194310801914159,0.9607635
96,-307.03036979436877,-434.2971113607154,0.7682678688706028,0.8576886
97,-702.8333595514298,-461.15073617978686,0.5739578943912589,0.8369565
98,-279.4822974205017,-442.98389230385834,0.8027589883656865,0.97719496
99,-540.8797797083855,-452.77348104431104,0.43437927947079824,0.60786974
100,-600.2689221382142,-467.5230251537014,0.5806598849862931,0.65384614
101,-301.5137686729431,-450.92209950562557,0.684015694453847,0.852459
102,-320.7145554542542,-437.9013451004884,0.7692614422495971,0.9873897
103,-675.2105428934098,-461.63226487978056,0.6105461366029231,0.8639053
104,-401.52478364109993,-455.6215167559125,0.6301272985727664,0.78341013
105,-245.80519273281098,-434.6398843536024,0.8605749229648785,1.0
106,-642.4711250841618,-455.4230084266583,0.5832087092659425,0.890785
107,-628.7963808000088,-472.76034566399335,0.6532831659119965,0.8891967
108,-423.56097561120987,-467.840408658715,0.6843909415277144,0.97699386
109,-231.78473641872407,-444.2348414347159,0.7999750973796989,0.880597
110,-526.3397324860097,-452.4453305398453,0.6249166410139574,0.8017136
111,-258.23666404485704,-433.0244638903465,0.8365885230328285,0.9650206
112,-647.9948072373868,-454.52149822505055,0.5286901005141127,0.7047497
113,-566.2162077307702,-465.69096917562257,0.7306751965484394,0.8638298
114,-425.4799370765686,-461.6698659657172,0.6736010380931671,0.8484487
115,-452.416050362587,-460.7444844054042,0.5374510930120151,0.6971917
116,-405.5727773308754,-455.22731369795133,0.6874014503078901,0.97572076
117,-224.60283238887789,-432.164865567044,0.8508499046220266,0.96051335
118,-322.6461054205895,-421.21298955239854,0.7725269535424735,0.9196526
119,-435.57199054956436,-422.64888965211514,0.7203795742050824,0.98579544
120,-490.310621547699,-429.4150628416735,0.6608116222231118,0.82552695
121,-466.39087333083154,-433.1126438905893,0.6258983078932308,0.83289474
122,-262.213847386837,-416.0227642402141,0.6220316478556963,0.5750161
123,-314.64767898321156,-405.88525571451385,0.7006190599080308,0.78866476
124,-510.2862313270569,-416.3253532757682,0.564159507908972,0.61417323
125,-231.43981117010117,-397.8367990652015,0.6993106983812843,0.71485305
126,-321.4429582953453,-390.1974149882159,0.7189121791370151,0.82417583
127,-302.3082612037659,-381.4084996097709,0.7614331031841018,0.95878786
128,-276.6280094504356,-370.93045059383735,0.8233801383842515,0.9782135
129,-422.5650668859482,-376.09391222304845,0.6292937506404165,0.5832793
130,-435.96176239252094,-382.0806972399957,0.6619230855111377,0.922853
131,-397.95546814203266,-383.66817433019935,0.6528556459835879,0.91120815
132,-161.42171519994736,-361.44352841717415,0.8547590996702477,0.95902437
133,-354.21935485601426,-360.72111106105814,0.6965425886348617,0.7948718
134,-161.73831626176835,-340.82283158112915,0.8370726202936071,0.9197012
135,-284.19811170101167,-335.16035959311745,0.8670152504958667,0.97637796
136,-463.4468922019005,-347.98901285399575,0.665278882950347,0.6985845
137,-540.6940991401673,-367.2595214826129,0.7185153587680624,0.882151
138,-259.4468922019005,-356.4782585545417,0.8248688048489898,0.9782845
139,-612.0278520822525,-382.03321790731275,0.5692617322494115,0.86926997
140,-395.85869392156604,-383.4157655087381,0.7610432049043305,0.86092067
141,-212.1941777944565,-366.2936067373099,0.819498815446429,0.91610414
142,-463.9869394242764,-376.0629400060066,0.5902511388212963,0.7536058
143,-438.2767899513245,-382.2843250005384,0.7273044366907022,0.845679
144,-245.85082610845566,-368.64097511133014,0.8092504686817678,0.98295456
145,-207.783162856102,-352.5551938858073,0.7029447709554333,0.66462165
146,-306.2287962317467,-347.9225541204013,0.7598151376125145,0.877551
147,-535.1617623925209,-366.6464749476133,0.6702721133109694,0.90547943
148,-309.0767899513245,-360.88950644798445,0.7677730369137894,0.85470086
149,-145.3501180410385,-339.3355676072899,0.9199483002617574,0.98741007
150,-176.62486232519151,-323.06449707908,0.8302507794021501,0.91863763
151,-348.2712824821472,-325.58517561938675,0.7710336981876088,0.8825301
152,-339.4846577644348,-326.97512383389153,0.7904916492924418,0.97432905
153,-492.3310778915882,-343.51071923966117,0.7391685968335892,0.95547074
154,-126.12651454210283,-321.7722987699053,0.8529418993298759,0.92210144
155,-123.80283238887787,-301.9753521318026,0.8872621047656614,1.0
156,-238.54539735317232,-295.6323566539396,0.790909750511301,0.85521585
157,-157.31392604112625,-281.80051359265826,0.8039931012176973,0.88148147
158,-342.6744296073914,-287.8879051941316,0.7017451813166733,0.769863
159,-86.89661685228349,-267.7887763599468,0.8960517767686507,0.9415305
160,-223.4225019812584,-263.35214892207796,0.7322145100922018,0.7548701
161,-469.110621547699,-283.92799618464005,0.7562420298337853,0.89507496
162,-280.67442960739135,-283.6026395269152,0.7555390896678913,0.9294798
163,-208.58788354396822,-276.1011639286205,0.7275707567010751,0.7591362
164,-277.7367426991463,-276.2647218056731,0.6784352419351394,0.5854628
165,-241.42564910650253,-272.78081453575606,0.6647626725907436,0.6831604
166,-172.97214791774752,-262.7999478739552,0.8934175033238709,0.98122066
167,-226.61148704290392,-259.1811017908501,0.8492965754688608,0.97940266
168,-256.6712824821472,-258.9301198599798,0.7562894870784642,0.827681
169,-441.82092841863636,-277.21920071584543,0.5602067550865385,0.55007154
170,-234.25003932714463,-272.92228457697536,0.8147083167938604,0.91862744
171,-186.14067660570146,-264.244123779848,0.7894740441697297,0.8651893
172,-342.23902438879014,-272.04361384074224,0.7503491484210075,0.79198635
173,-326.635090482235,-277.5027615048915,0.6810736716187129,0.7253219
174,-206.49583007097246,-270.4020683614996,0.6936702358268034,0.64846873
175,-237.3170731663704,-267.09356884198667,0.8699926196530977,0.8856683
176,-82.94225016832353,-248.67843697462035,0.9147473448433533,0.9644406
177,-285.8516128897667,-252.395754566135,0.737968194151861,0.89932126
178,-421.1350117981434,-269.26968028933584,0.6830325090790086,0.89002556
179,-209.42328876256943,-263.28504113665923,0.8733178827816661,1.0
180,-210.90684500932696,-258.047221523926,0.6419257388950166,0.61834735
181,-220.65239967107775,-254.30773933864117,0.6594197228663701,0.65667164
182,-180.0926829457283,-246.88623369934987,0.6040400021958174,0.5055526
183,-66.93988982439042,-228.89159931185392,0.9244669378742628,0.98236334
184,-152.14618413448335,-221.21705779411687,0.7655783039384785,0.7253278
185,-392.20991348028184,-238.31634336273336,0.6967814143816489,0.7923604
186,-249.36664044857025,-239.42137307131705,0.7577808230178784,0.87309647
187,-262.9674272298813,-241.7759784871735,0.6389187747319012,0.6149546
188,-287.38945710659027,-246.3373263491152,0.8226190465932068,0.90166974
189,-249.80833991765977,-246.68442770596965,0.8155149141476755,0.9018868
190,-245.43902438879013,-246.55988737425173,0.7835083045268624,0.8574057
191,-120.12966166734697,-233.91686480356125,0.891935936524632,0.9349872
192,-302.5131392598152,-240.77649224918665,0.7533440053153042,0.8347418
193,-421.87128248214725,-258.8859712724827,0.5970539717026656,0.7151966
194,-233.79181745052338,-256.3765558902868,0.8430804200151877,0.9761411
195,-402.27206926345826,-270.96610722760397,0.6326984609487962,0.6976321
196,-224.96191976070406,-266.36568848091395,0.7971820254304498,0.86636364
197,-124.98945710659028,-252.22806534348157,0.8694120105786628,0.94332725
198,-224.1697875738144,-249.42223756651487,0.8100328411014427,0.9145383
199,-482.0247049570084,-272.68248430556423,0.5815339981667075,0.750306
200,-246.19811170101167,-270.034047045109,0.742919751502757,0.8378641
201,-283.0673485159874,-271.3373771921968,0.7960221235384078,0.89341086
202,-399.9153422355652,-284.19517369653363,0.6232169615066098,0.73471504
203,-208.93359557390215,-276.6690158842705,0.8622962406568396,0.8690852
204,-502.7735641121865,-299.2794707070621,0.5588966710147166,0.7172082
205,-371.08308420181277,-306.4598320565372,0.7358008858366395,0.90355915
206,-120.95483872890473,-287.909332723774,0.9066716297280124,0.96387666
207,-227.0421715140343,-281.82261660280005,0.7405178714196639,0.78522336
208,-168.0730133533478,-270.44765627785483,0.88404415721968,0.92431974
209,-98.48402835130692,-253.25129348520005,0.878305116378817,0.92573404
210,-108.44626278877259,-238.77079041555731,0.7237467849486522,0.6259323
211,-185.0287962317467,-233.39659099717625,0.8536194755893681,0.97959185
212,-58.926514542102815,-215.94958335166893,0.9337121200883374,0.98268396
213,-103.67222657203675,-204.72184767370572,0.755336437413078,0.6911197
214,-162.1391030430794,-200.4635732106431,0.9157055125793876,0.962899
215,-159.79260423183442,-196.39647631276222,0.8655144483867585,0.9800995
216,-256.1855232000351,-202.37538100148953,0.8413447781095559,0.9470588
217,-472.82313139438634,-229.4201560407792,0.5926172657925616,0.79210526
218,-165.34933125972748,-223.01307356267404,0.6814352094796492,0.6051683
219,-220.2248623251915,-222.7342524389258,0.8069941154081187,0.8821363
220,-288.61935485601424,-229.32276268063467,0.7994130558267253,0.92394656
221,-261.93579857945446,-232.58406627051664,0.7710887889324735,0.9743276
222,-202.1587726354599,-229.54153690701096,0.6447795559763381,0.52440864
223,-187.77057435512543,-225.3644406518224,0.8721975214298218,0.9256343
224,-122.9988984823227,-215.12788643487247,0.7304352766884374,0.6950797
225,-310.2335169196129,-224.6384494833465,0.8271410465848033,0.93143976
226,-140.58709676265718,-216.2333142112776,0.8791113390070321,0.98065764
227,-163.38394963741302,-210.94837775389115,0.8848491524271196,0.97363466
228,-285.0272226691246,-218.35626224541448,0.777013348996814,0.85226226
229,-220.60125882625582,-218.58076190349863,0.6780480702843469,0.6846986
230,-311.81856807470325,-227.9045425206191,0.7425882290326449,0.7395596
231,-257.35955941677094,-230.8500442102343,0.8462599938243736,0.8854962
232,-167.0335169196129,-224.46839148117218,0.8569666819067359,0.97973657
233,-270.98394963741305,-229.11994729679625,0.7773054925084905,0.8389982
234,-282.62643588781356,-234.47059615589797,0.7631395290775369,0.8252688
235,-301.7485444784165,-241.19839098814984,0.6899094910111604,0.6110114
236,-113.30763179063797,-228.40931506839866,0.8346578099488713,0.9053685
237,-295.89803304672245,-235.15818686623103,0.7827046993619255,0.947191
238,-319.85633357763294,-243.62800153737123,0.7187879398513896,0.8622951
239,-317.4335169196129,-251.00855307559542,0.6796346856605197,0.67824775
240,-372.7161290466786,-263.17931067270376,0.6135463577708893,0.67915905
241,-160.99496457576754,-252.96087606301015,0.8749925925663622,0.96240604
242,-131.3902438879013,-240.80381284549927,0.6899405155017452,0.6550069
243,-395.14681351780894,-256.23811291273023,0.6195226512728745,0.67105263
244,-77.33674269914627,-238.34797589137182,0.9165008367687367,0.965368
245,-238.24217151403428,-238.33739545363807,0.7703548021081933,0.8871951
246,-93.66829266548157,-223.87048517482242,0.9274825465852635,0.92200774
247,-183.76900079250336,-219.8603367365905,0.6563600258755881,0.6155896
248,-420.28544454574586,-239.90284751750605,0.7818438808906946,0.9285714
249,-156.9210070729256,-231.604663473048,0.8016864747552822,0.82637185
250,-174.9579858541489,-225.93999571115808,0.778501877228896,0.8479053
251,-90.0486231327057,-212.35085845331284,0.7723302374130021,0.6725146
252,-197.035877263546,-210.81936033433618,0.81739841669775,0.97792494
253,-235.40440595149994,-213.27786489605256,0.7834970675034104,0.83817065
254,-273.0067663550377,-219.2507550419511,0.7845020015978174,0.9162304
255,-214.66970891952516,-218.79265042970852,0.6786218834051649,0.6882307
256,-309.0626278281212,-227.8196481695498,0.6698157169145399,0.7601942
257,-401.8154209494591,-245.21922544754074,0.6028429411103376,0.58304137
258,-162.13595591783525,-236.9108984945702,0.9140585588855328,0.9595873
259,-255.73752948045734,-238.79356159315893,0.8186403109621687,0.86018753
260,-252.12415419816972,-240.12662085366003,0.8072383269275835,0.8743219
261,-58.926514542102815,-222.00661022250432,0.9337121200883374,0.98268396
262,-239.405979514122,-223.7465471516661,0.7460356348748061,0.8577195
263,-230.31612904667855,-224.40350534116737,0.7901811514113878,1.0
264,-226.62958301305773,-224.6261131083564,0.7512845180085668,0.7835137
265,-141.73595591783524,-216.3370973893043,0.795182073749624,0.82101804
266,-272.6382376074791,-221.96721141112175,0.8062227577968796,0.922379
267,-151.68874903917313,-214.9393651739269,0.8492161449122245,0.88542545
268,-440.30275373458863,-237.47570402999307,0.5250049831303467,0.5697074
269,-363.16018882989886,-250.04415250998363,0.7120697686175158,0.97179127
270,-230.58001573085787,-248.09773883207106,0.8183844850363704,0.8494176
271,-298.0989771962166,-253.09786266848562,0.7070050554630578,0.6580688
272,-181.44610542058945,-245.932686943696,0.8288040950388266,0.97950375
273,-123.3375294804573,-233.67317119737217,0.9224052303345726,0.9755458
274,-71.78945710659028,-217.484799788294,0.8906664747937943,0.98111427
275,-70.49189616441727,-202.78550942590633,0.7272172678445179,0.6264237
276,-407.06105426549914,-223.2130639098656,0.5524086067207439,0.58813703
277,-433.50826120376587,-244.24258363925563,0.6284124705934995,0.79265404
278,-254.6704957008362,-245.28537484541368,0.828252282577831,0.9826087
279,-144.17686860561372,-235.17452422143367,0.8777121383419667,0.94584835
280,-156.95955941677096,-227.3530277409674,0.8679232210397265,0.9257951
281,-88.94225016832353,-213.51194998370303,0.9147473448433533,0.9644406
282,-259.4382376074791,-218.10457874608065,0.7554111519539923,0.80224526
283,-300.99260423183443,-226.39338129465602,0.7408341141806184,0.85252523
284,-166.1194335103035,-220.3659865162208,0.8288553182609825,0.8652064
285,-339.1672698616982,-232.24611485076855,0.7125792243197232,0.97450423
286,-222.13595591783525,-231.23509895747523,0.9000011669172282,0.926507
287,-58.926514542102815,-214.004240515938,0.9337121200883374,0.98268396
288,-206.9918174505234,-213.30299820939655,0.8788660729497223,0.9592593
289,-147.68402835130692,-206.7411012235876,0.9049006459845894,0.96293026
290,-283.84059795141224,-214.45105089637008,0.8439175750254061,0.9646107
291,-301.08229742050173,-223.11417554878327,0.7522727134292732,0.9743918
292,-267.89173879623416,-227.59193187352838,0.7800241590971267,0.9759904
293,-185.37765538692474,-223.37050422486803,0.7848902506755735,0.86405957
294,-317.34618413448334,-232.76807221582956,0.6866199072112691,0.6700434
295,-130.95169160366058,-222.58643415461268,0.8897750210097312,0.964351
296,-159.4405979514122,-216.27185053429264,0.8145215170535238,0.90170133
297,-88.95011804103852,-203.53967728496724,0.7420883574190636,0.6710609
298,-70.94461057186128,-190.28017061365665,0.9118584445927914,0.95862067
299,-58.926514542102815,-177.1448050065013,0.9337121200883374,0.98268396
300,-252.54618413448335,-184.6849429192995,0.6815405827909439,0.6155279
301,-145.37844216823578,-180.75429284419312,0.8835010415353555,0.95963305
302,-326.6287962317467,-195.3417431829485,0.6679417866126657,0.7181501
303,-237.4429582953453,-199.5518646941882,0.7994714972429852,0.88048553
304,-225.42171519994736,-202.13884974476412,0.6731951787836039,0.6753049
305,-353.52714398503304,-217.27767916879102,0.7447189411818089,0.93509614
306,-268.97529504299166,-222.4474407562111,0.8057951668053619,0.92145014
307,-196.50055075883867,-219.85275175647388,0.7017873496084949,0.6597035
308,-417.7690007925034,-239.64437666007683,0.7482603794331489,0.7851727
309,-353.4335169196129,-251.02329068603044,0.7328863841115273,0.87096775
310,-46.11471282243729,-230.53243289967114,0.951783578530364,1.0
311,-329.1066876411438,-240.3898583738184,0.7369006130664797,0.90378004
312,-97.74618413448334,-226.12549094988492,0.8964032167183373,0.94310343
313,-281.1169158279896,-231.6246334376954,0.7561160242696727,0.936694
314,-168.1784421682358,-225.28001431074944,0.75344227428807,0.73415875
315,-58.926514542102815,-208.6446643338848,0.9337121200883374,0.98268396
316,-265.06577495336535,-214.28677539583285,0.7690897303177052,0.95513576
317,-511.5239968597889,-244.01049754222845,0.6256457873321271,0.74893165
318,-399.3996852636337,-259.54941631436895,0.8065554452792747,0.86654806
319,-340.2610542654991,-267.620580109482,0.7455891603683094,0.83864737
320,-183.7328087925911,-259.2318029777929,0.8069582523930027,0.9199199
321,-263.7556255102158,-259.6841852310352,0.865202611022855,0.95037454
322,-154.9894571065903,-249.21471241859072,0.8795764544687268,0.98067635
323,-202.57529504299166,-244.5507706810308,0.8364393912562231,0.88830715
324,-250.6311565756798,-245.1588092704957,0.7926538362684987,0.8426087
325,-299.8303697943688,-250.62596532288302,0.8284821126218526,0.9723404
326,-111.35483872890472,-236.69885266348518,0.8787159314016872,0.9213675
327,-223.308418571949,-235.3598092543316,0.8318793964999991,0.907919
328,-108.17529504299165,-222.6413578331976,0.8847780853840761,0.9622815
329,-264.9186467289925,-226.8690867227771,0.8374038654423089,0.88850176
330,-377.40440595149994,-241.9226186456494,0.64410219551861,0.6647955
331,-353.0602674841881,-253.0363835295033,0.7605743643717522,0.88338494
332,-443.0563335776329,-272.0383785343163,0.6961575032162656,0.8410596
333,-299.5169158279896,-274.7862322636836,0.7249358005324451,0.87403315
334,-409.8854445457459,-288.29615349188987,0.6745169676620911,0.69829684
335,-249.49409914016724,-284.4159480567176,0.7813471459516403,0.95319635
336,-147.75483872890473,-270.7498371239363,0.89529345162862,0.94608694
337,-162.17608182430268,-259.89246159397294,0.8372775677140055,0.865894
338,-197.75562551021576,-253.67877798559724,0.8424948339864248,0.87541807
339,-230.2012588262558,-251.3310260696631,0.7742611677447668,0.87244403
340,-241.86026748418809,-250.3839502111156,0.8075080231108273,0.9567568
341,-121.03430370092393,-237.44898556009642,0.8653164184803459,1.0
342,-290.1658536672592,-242.7206723708127,0.7283967269802962,0.74899113
343,-349.4539732336998,-253.3940024571014,0.7063049914748263,0.78517824
344,-187.7674272298813,-246.83134493437942,0.837433853482554,0.9028777
345,-275.42800945043564,-249.69101138598506,0.7094454036156805,0.812749
346,-227.0815106391907,-247.43006131130565,0.8123800746135448,0.9776786
347,-245.03430370092394,-247.19048555026748,0.75170858587818,0.8764278
348,-394.800314706564,-261.95146846589716,0.6310775951425619,0.847185
349,-255.03902438879015,-261.26022405818645,0.8298117771671486,0.9785177
350,-432.76884342432027,-278.4110859947998,0.6298842261370874,0.8188679
351,-86.89897719621659,-259.2598751149415,0.904212708228337,0.95800525
352,-344.31140832901,-267.76502843634836,0.6189791228978049,0.76211953
353,-314.6815106391907,-272.4566766566326,0.777848513621361,0.8912387
354,-280.6752163887024,-273.2785306298396,0.8022494262892002,0.977169
355,-223.3965381383896,-268.2903313806946,0.7802265320327654,0.8218244
356,-122.95719907283784,-253.75701814990896,0.910477294300626,1.0
357,-174.98788354396822,-245.8801046893149,0.8172803004050078,0.93623483
358,-346.2948859214783,-255.92158281253123,0.7355611985455569,0.90068495
359,-305.46656173467636,-260.87608070474573,0.7555493232876725,0.9225513
360,-444.32321007847787,-279.22079364211896,0.7548494777961097,0.9243986
361,-407.8697089195252,-292.0856851698596,0.690258834034731,0.7552131
362,-187.8012588262558,-281.65724253549917,0.838550209395066,0.8908297
363,-340.75704170465474,-287.56722245241474,0.7049970079817515,0.8825623
364,-219.38709676265717,-280.749209883439,0.8335174508838273,0.92075473
365,-383.13186467289927,-290.987475362385,0.6503248904779232,0.81529415
366,-201.73910304307938,-282.06263813045445,0.8884299196460181,0.96340346
367,-162.62328876256944,-270.11870319366597,0.8581943515359346,1.0
368,-225.4933123588562,-265.656164110185,0.7930214494166096,0.97669
369,-275.035090482235,-266.59405674739,0.785517956122336,0.9950739
370,-259.0799370765686,-265.8426447803079,0.7996967565198755,0.9770379
371,-369.49645948410034,-276.20802625068717,0.7766316584118949,0.9527105
372,-283.0704957008362,-276.8942731957021,0.737772094422226,0.8656873
373,-268.17057435512544,-276.02190331164445,0.7277220454949903,0.723565
374,-103.67301335334778,-258.78701431581476,0.8557572903711247,0.90901136
375,-327.9279307663441,-265.7011059608677,0.7466654983090565,0.9815547
376,-319.8169945120812,-271.1126948159891,0.8126242166042219,0.8593615
377,-396.2555467963219,-283.62698001402237,0.731173915956666,0.85212
378,-191.0004720449448,-274.36432921711463,0.8749963578801114,0.9767667
379,-116.14775769710542,-258.5426720651137,0.8902675151660372,0.9635369
380,-425.962549173832,-275.2846597759856,0.6579728891907366,0.847205
381,-91.61636503934861,-256.9178303023219,0.602571920776332,0.43858236
382,-97.71077891588212,-240.9971251636779,0.9156402726027566,0.96450216
383,-260.67915029525756,-242.96532767683587,0.780516150761199,0.9321663
384,-436.582376074791,-262.3270325166314,0.39205416938035376,0.3392094
385,-293.0177812933922,-265.3961073943075,0.7732358361338688,0.8822355
386,-164.2405979514122,-255.28055645001797,0.8280234756174274,0.95764464
387,-239.783162856102,-253.73081709062637,0.8631041846262281,0.9213086
388,-138.13123522996904,-242.17085890456065,0.7484110437963273,0.6808646
389,-169.7745082616806,-234.93122384027265,0.7718163019955127,0.8460829
390,-104.45413060188294,-221.88351451643368,0.777719776363522,0.67922306
391,-267.783162856102,-226.4734793504005,0.7269896711881987,0.71523666
392,-277.4602674841881,-231.57215816377928,0.807380131245971,0.9752809
393,-250.21070026159288,-233.43601237356066,0.8408737441678172,0.956
394,-26.454917383193973,-212.737902874524,0.9656301145662849,0.9669811
395,-64.52887488603592,-197.9170000756752,0.9422784657613922,1.0
396,-363.86734851598743,-214.51203491970642,0.6785942433294163,0.69967794
397,-319.06105426549914,-224.9669368542857,0.7878528629198919,0.93225807
398,-275.32258063554764,-230.0025012324119,0.760806958234339,0.79831225
399,-144.20361917018892,-221.4226130261896,0.846948278918374,0.9511719
400,-170.52730132341387,-216.33308185591204,0.8478685948370567,0.8390281
401,-410.71770260930066,-235.7715439312509,0.7115803074460878,0.92455244
