,reward,ma_reward,avg_q,avg_loss
431,0.29834783,0.26140338,0.0029881878,1.3201131417872602e-06
432,0.21589305,0.25685233,0.003059965,1.301102030453194e-06
433,0.38426444,0.26959354,0.0029299823,1.3196144047356028e-06
434,0.17088911,0.2597231,0.0027792004,1.307490000783673e-06
435,0.20047213,0.25379798,0.0024023794,1.3186845953327974e-06
436,0.23571995,0.25199017,0.0025356603,1.375725826164853e-06
437,0.17781278,0.24457242,0.0027602357,1.3047988807102229e-06
438,0.22785215,0.24290039,0.0026596377,1.2671352001802915e-06
439,0.2536586,0.2439762,0.0027041424,1.4063705570777075e-06
440,0.19575141,0.23915371,0.0026495557,1.311350198989203e-06
441,0.38426444,0.2536648,0.0026156916,1.4201032539062907e-06
442,0.21904017,0.25020233,0.0027664946,1.151298435360104e-06
443,0.37702605,0.26288468,0.0028186678,1.368588487764555e-06
444,0.18221878,0.25481808,0.0029227692,1.2527551635344026e-06
445,0.20802523,0.2501388,0.0031391624,1.2976429587752137e-06
446,0.21085763,0.24621068,0.003195547,1.3809836096356776e-06
447,0.3424076,0.25583038,0.0031517972,1.24477231153719e-06
448,0.18693946,0.24894127,0.002999905,1.3860564881440497e-06
449,0.36286396,0.26033354,0.0028710752,1.2622089252545265e-06
450,0.1878836,0.25308853,0.0029743987,1.2320992590275637e-06
451,0.37671134,0.2654508,0.0029702506,1.3285969964726973e-06
452,0.2936271,0.26826844,0.0029000796,1.4519894716613636e-06
453,0.2420142,0.265643,0.0029552593,1.268797643092512e-06
454,0.3348545,0.27256414,0.0028522972,1.4007051996145492e-06
455,0.2445319,0.2697609,0.002892727,1.3137697638399004e-06
456,0.13217942,0.25600275,0.003006914,1.2737808066276557e-06
457,0.25554687,0.25595716,0.0030299344,1.3371613717083618e-06
458,0.23540524,0.25390196,0.0030026136,1.3142512065655864e-06
459,0.1998427,0.24849603,0.0030059977,1.3289368773428124e-06
460,0.26058227,0.24970464,0.0030162307,1.3220765706023486e-06
461,0.21369006,0.24610318,0.0028919342,1.2609213601422199e-06
462,0.17749807,0.23924266,0.0028749327,1.3254080604951923e-06
463,0.30118024,0.2454364,0.0029293767,1.3772335413619886e-06
464,0.26782066,0.24767482,0.0028811446,1.2551494910439942e-06
465,0.16648313,0.23955564,0.0027916722,1.2463854923794315e-06
466,0.3779702,0.2533971,0.0029260952,1.2930733268490258e-06
467,0.36726993,0.26478437,0.002928169,1.351998084544448e-06
468,0.2879623,0.26710215,0.0028571016,1.4287898042653069e-06
469,0.23351698,0.2637436,0.002927105,1.3315560124738114e-06
470,0.18599533,0.25596878,0.0030258142,1.2633042814513828e-06
471,0.28198275,0.25857016,0.0030272831,1.2445799740135044e-06
472,0.17718336,0.25043148,0.0031184296,1.351236733597716e-06
473,0.322266,0.2576149,0.0030745186,1.2456579050024175e-06
474,0.24830848,0.25668424,0.0029725179,1.3822987216371985e-06
475,0.26467353,0.25748318,0.002964907,1.2895379387600768e-06
476,0.24012594,0.25574744,0.003088903,1.3606697382329003e-06
477,0.24610546,0.25478324,0.0030378276,1.233731268257543e-06
478,0.38426444,0.26773137,0.0030751887,1.3088787380866051e-06
479,0.25177032,0.26613528,0.0031604772,1.3552934024119167e-06
480,0.33013383,0.27253512,0.003084365,1.2524615996767353e-06
481,0.34744304,0.2800259,0.0031458617,1.3662405078207485e-06
482,0.3590874,0.28793204,0.0032509707,1.2170606107986259e-06
483,0.24390247,0.28352907,0.0034404204,1.224063771303463e-06
484,0.30904806,0.28608096,0.0033222018,1.2019366116078345e-06
485,0.27694735,0.28516757,0.003132362,1.1852925857169793e-06
486,0.17120382,0.2737712,0.0030783152,1.3565814214189231e-06
487,0.28418574,0.27481264,0.0029944028,1.3154534443060585e-06
488,0.13815896,0.26114726,0.002857971,1.29890435971447e-06
489,0.1756098,0.25259352,0.0028362328,1.3821292793636531e-06
490,0.34996074,0.26233023,0.002838395,1.2411591012551071e-06
491,0.161133,0.2522105,0.003002828,1.3909133016909436e-06
492,0.17246267,0.24423571,0.0028405318,1.2762955000766852e-06
493,0.320063,0.25181845,0.0027319624,1.2205718769564555e-06
494,0.16742727,0.24337932,0.0027496454,1.3309904187508437e-06
495,0.3074745,0.24978884,0.0027420435,1.3568118221485293e-06
496,0.21652247,0.2464622,0.0027616753,1.286124493162788e-06
497,0.15326518,0.23714249,0.0028638693,1.2883876851788046e-06
498,0.24799378,0.2382276,0.0029461316,1.3007362721850769e-06
499,0.26782066,0.2411869,0.002770104,1.4027888326495486e-06
