,reward,ma_reward,avg_q,avg_loss
218,3391.1992,3351.2385,4.701947,7.976027405261993
219,3368.9993,3353.0144,4.7123685,8.179538831710815
220,3260.9995,3343.8127,4.5832024,8.30055398583412
221,3340.7998,3343.5115,4.394545,8.202637407779694
222,3491.4,3358.3,4.4312963,7.722005347013473
223,3500.399,3372.5098,4.1462245,8.317746696472168
224,3439.1992,3379.1787,4.181919,8.026899302005768
225,3226.1987,3363.8806,4.362374,8.028460671901703
226,3404.9983,3367.9922,4.4132195,8.281466724872589
227,3342.5996,3365.453,4.433946,8.147880375385284
228,3441.599,3373.0674,4.331568,7.549231244325638
229,3514.7988,3387.2405,4.307642,8.340762610435485
230,3175.8003,3366.0964,4.501295,8.036953010559081
231,3179.3992,3347.4268,4.680121,8.026661174297333
232,3160.2,3328.704,4.546192,7.390383771359921
233,3356.9998,3331.5334,4.5441194,7.952212607860565
234,2954.9995,3293.8801,4.3280916,7.7602968955039975
235,3320.9993,3296.5918,4.320329,8.5696870970726
236,3237.0002,3290.6326,4.4348826,8.256970579624175
237,3078.6,3269.4294,4.425811,8.28309107542038
238,3239.9983,3266.486,4.5022597,8.085935002565384
239,3242.9995,3264.1375,4.621601,7.99289284825325
240,3200.9998,3257.8237,4.5897303,7.637093465328217
241,3009.5994,3233.0012,4.46637,7.451788418292999
242,3362.3984,3245.9407,4.3691573,7.741571029424668
243,3440.3982,3265.3862,4.540493,6.983008110523224
244,3188.3982,3257.6873,4.5848994,7.529530234336853
245,3335.9978,3265.5183,4.6633954,8.389635603427887
246,3341.9985,3273.1663,4.613773,8.130618677139282
247,3208.7993,3266.7295,4.7270966,7.811262247562408
248,3514.2,3291.4763,4.6925306,7.856809613704681
249,3307.1982,3293.0483,4.4895196,8.145553033351899
250,3242.9993,3288.0435,4.6985517,7.905840053558349
251,3405.5999,3299.799,4.8282104,8.261258710622787
252,3198.5984,3289.679,4.6129103,7.904893820285797
253,3294.5994,3290.171,4.623474,7.9155016088485715
254,3259.1992,3287.0737,4.5290194,7.756791160106659
255,3442.7996,3302.6462,4.2921224,7.47034042596817
256,3374.999,3309.8816,4.2729425,7.9656007504463195
257,3327.6003,3311.6533,4.3405957,7.830603473186493
258,3479.3994,3328.4277,4.3294477,8.13580884218216
259,3230.9988,3318.6848,4.336202,7.835448975563049
260,3360.5989,3322.876,4.167365,8.15282232284546
261,3240.598,3314.6482,4.356925,7.6927972865104675
262,3348.5999,3318.0435,4.533736,7.569660530090332
263,3390.5996,3325.299,4.5280313,7.568621037006378
264,3248.3992,3317.609,4.526153,7.583580458164215
265,3001.199,3285.9678,4.349376,7.914183702468872
266,2986.8003,3256.0508,4.5466475,7.67371696472168
267,3278.999,3258.3455,4.494894,8.14671329498291
268,3359.4,3268.4507,4.5838566,7.952039802074433
269,3274.1995,3269.0254,4.70733,7.81274254322052
270,3391.7986,3281.3027,4.447871,7.877681457996369
271,3158.3984,3269.0122,4.430745,8.016792964935302
272,3331.1995,3275.2307,4.5627036,7.726140087246895
273,3645.6,3312.2676,4.485002,7.618677263259888
274,3645.5994,3345.6006,4.4112763,7.740351768732071
275,3370.7996,3348.1206,4.4392138,8.109418320655823
276,3092.399,3322.5483,4.587251,7.280790696144104
277,2921.4001,3282.4336,4.4784207,7.470317850112915
278,3152.4001,3269.4302,4.3165236,7.71898853302002
279,3316.1997,3274.107,4.2914658,7.413614997863769
280,2926.7993,3239.376,4.061848,8.180381574630736
281,3073.1973,3222.758,4.0183964,7.802631289958954
282,3255.0002,3225.9822,3.9923182,7.928334877490998
283,3260.4006,3229.4238,3.834148,7.474106922149658
284,3356.9985,3242.1814,3.6876693,7.819585011005402
285,3461.3994,3264.103,3.6914062,7.651428282260895
286,3202.1995,3257.9126,3.7793775,7.772625157833099
287,3276.5994,3259.7812,3.8677514,7.866344838142395
288,3292.1985,3263.023,3.8864698,7.707498786449432
289,3377.3992,3274.4604,4.0015125,7.220613949298858
290,3359.9985,3283.0142,4.010078,7.818104202747345
291,3432.0002,3297.9126,4.001772,8.022487294673919
292,3340.7996,3302.2012,3.974102,7.786270046234131
293,3350.9998,3307.081,3.741256,7.484822638034821
294,3192.0,3295.5728,4.0793567,7.726822555065155
295,3262.799,3292.2954,3.9496078,7.728345810174942
296,3056.3984,3268.7056,4.0074964,7.669551067352295
297,3381.6003,3279.995,3.9372582,7.325381120443344
298,3240.5989,3276.0554,4.1563787,7.6195340812206265
299,3258.5984,3274.3096,4.1193657,7.157352910041809
300,3205.7996,3267.4585,4.0990186,7.212405618429184
301,3205.7986,3261.2925,3.9234135,7.711976814270019
302,3126.5994,3247.823,3.893408,7.669173886775971
303,3115.7983,3234.6204,3.863505,7.446926441192627
304,3028.8005,3214.0383,3.9855893,7.820940761566162
305,2997.5994,3192.3945,4.1824512,7.423002183437347
306,3350.401,3208.195,4.0725484,7.22226943731308
307,3328.1997,3220.1956,3.9471674,8.146477776765824
308,3137.9985,3211.9758,3.9573727,7.176629551649094
309,3368.3997,3227.6182,4.123769,7.510522871017456
310,3354.5996,3240.3162,4.0629163,7.399054458141327
311,3218.9988,3238.1843,3.9004478,7.537027744278312
312,3052.7988,3219.6455,3.990648,7.471674711704254
313,3302.9988,3227.9807,3.9090464,7.941468207836151
314,3257.397,3230.9224,4.3476286,7.739245657920837
315,2966.3977,3204.4697,4.546795,7.6874737191200255
316,3170.9988,3201.1226,4.7339473,8.208216300010681
317,3470.3997,3228.0503,4.284259,7.779499039649964
318,3456.6006,3250.9053,4.4007344,7.138993859291077
319,3197.401,3245.5547,4.3489556,7.127468917369843
320,2919.601,3212.9592,4.265329,7.9408313131332395
321,3112.8,3202.9434,4.222891,7.920824935436249
322,3151.198,3197.7688,3.986057,7.525015017986298
323,3583.1995,3236.312,4.08017,7.783949458599091
324,2796.599,3192.3406,3.770672,7.156987006664276
325,3385.7979,3211.6863,4.126655,7.37298285484314
326,3217.7996,3212.2976,3.9705536,7.33431916475296
327,3013.1992,3192.3877,4.052481,6.974718863964081
328,2996.3987,3172.7888,4.122374,7.569663634300232
329,3504.5996,3205.9697,4.049824,7.903109302520752
330,3557.3987,3241.1123,4.111137,7.511822572946548
331,2931.599,3210.161,3.932218,7.642662904262543
332,3371.9978,3226.3445,3.8163598,7.42799345254898
333,3299.9988,3233.71,3.8841763,7.096229014396667
334,3218.3982,3232.1787,3.903375,7.437786364555359
335,3127.7974,3221.7405,3.8683252,7.923018416166306
336,3150.5989,3214.6262,3.69969,7.076345982551575
337,3221.4006,3215.3037,4.047739,7.268329446315765
338,3133.1997,3207.0933,3.8559542,7.365907475948334
339,3196.8008,3206.064,3.7784526,7.673070012331009
340,2860.7983,3171.5374,4.1009226,7.33748443365097
341,3347.3994,3189.1235,3.6201503,7.318700380325318
342,3195.5994,3189.771,3.7321875,8.63693384051323
343,3157.2007,3186.5137,3.8105183,7.269935300350189
344,3090.598,3176.922,3.7309477,7.693025560379028
345,3193.7996,3178.6096,3.5206578,7.673978304862976
346,3168.5986,3177.6084,3.701644,7.867863154411316
347,2952.6013,3155.1074,3.7795181,7.537818330526352
348,3056.9998,3145.2966,4.0123873,7.876655104160309
349,3064.8,3137.2468,3.8134687,7.640648176670075
350,3000.5989,3123.5818,3.741793,7.130913531780243
351,3230.4004,3134.2637,3.6915214,6.913758934736252
352,2824.1985,3103.257,3.6845639,7.599606266021729
353,3390.6003,3131.9915,3.8390567,7.38058801651001
354,3136.2004,3132.4124,3.7751977,7.404481908082962
355,3217.7998,3140.9512,3.854298,7.2352003836631775
356,3056.3997,3132.4958,3.7901714,6.9003938508033755
357,3037.2002,3122.966,3.9621904,7.16691396355629
358,3339.5999,3144.6294,3.7271588,7.154416950941086
359,3266.4,3156.8062,3.782794,7.028040691614151
360,3363.001,3177.4255,3.8459105,7.44955255150795
361,3186.6,3178.3428,4.047307,7.457071251869202
362,3119.998,3172.508,4.1123924,7.253540432453155
363,2988.5989,3154.117,4.2023106,7.20043576836586
364,3082.1987,3146.925,4.0772967,7.295239465236664
365,3093.001,3141.5325,4.065402,7.07523340344429
366,3119.9988,3139.379,4.0119615,7.7186322903633116
367,3210.5996,3146.501,4.0521655,7.560491724014282
368,3281.399,3159.9907,4.144251,7.151797733306885
369,3246.5996,3168.6514,4.0600386,6.954551017284393
370,2897.3984,3141.526,3.9458077,6.92682900428772
371,2987.4006,3126.1133,3.926276,7.2596429455280305
372,3366.5994,3150.1619,4.202875,7.245519036054612
373,2849.9995,3120.1455,4.1872706,7.709713952541351
374,3094.2002,3117.5508,4.2596807,7.023727799654007
375,3253.7996,3131.1755,4.140874,7.553561648130417
376,3128.9985,3130.9578,4.278344,7.401273548603058
377,3440.9995,3161.9617,4.501529,7.088082216978073
378,3281.3992,3173.9053,4.6330233,6.962863010168076
379,3144.5986,3170.9746,4.381056,6.795419586896896
380,3136.8008,3167.5571,4.3630404,7.630540272593498
381,3125.3992,3163.3413,4.5022345,6.994401540756225
382,2972.3987,3144.247,4.4829755,7.671626542806625
383,3181.8005,3148.0024,4.4344277,7.14298384308815
384,3206.3992,3153.842,4.119892,7.587743885517121
385,3248.4,3163.2979,4.1348867,7.299413328170776
386,3232.7986,3170.2478,4.185141,7.684756035804749
387,3421.7986,3195.4028,4.12655,7.516578364372253
388,2985.5986,3174.4224,4.095742,6.93359787940979
389,3268.7996,3183.8599,3.9562821,7.2070775532722475
390,3089.9993,3174.4739,4.094658,7.802250363826752
391,2807.999,3137.8262,4.118161,6.998252609968185
392,3319.1995,3155.9634,4.0933084,7.29175643324852
393,3164.4001,3156.807,4.0034113,7.44341507434845
394,3143.9995,3155.5261,3.9139755,7.667469253540039
395,3100.7988,3150.0532,3.8962057,7.0458282327651975
396,2933.3982,3128.3877,3.6325648,7.462346374988556
397,3263.4004,3141.889,3.5284805,7.190953872203827
398,3106.7998,3138.38,3.5963037,7.126868462562561
399,3038.3982,3128.3816,3.4824352,6.930171706676483
400,3290.3994,3144.5835,3.6056924,6.8130820894241335
401,3206.3997,3150.765,3.734751,7.437393162250519
402,3008.4006,3136.5283,3.7916427,7.321968485116958
403,3144.5996,3137.3354,3.651444,7.261526730060577
404,2947.7988,3118.3816,3.7195885,7.514232144355774
405,3126.5984,3119.2034,4.050632,7.639161245822907
406,3112.799,3118.563,4.037692,6.980499982833862
407,3060.5984,3112.7664,4.1369843,7.427216410636902
408,3215.9988,3123.0896,4.0898976,7.1630744147300724
409,3169.1992,3127.7004,4.163247,7.1391750741004945
410,2791.1997,3094.0503,4.2332234,7.13947609782219
411,3356.3992,3120.2852,4.1995654,7.409305962324143
412,2969.9993,3105.2566,4.3805127,7.355768489837646
413,3268.7998,3121.6108,4.5282755,7.254497797489166
414,3181.1982,3127.5696,4.4594455,7.502251579761505
415,3369.5986,3151.7725,4.209675,7.714695229530334
416,3004.1982,3137.0151,4.320258,7.841554527282715
417,3029.9995,3126.3135,4.2282844,6.911189596652985
418,3469.7998,3160.662,4.14116,6.864499411582947
419,3326.4001,3177.2358,4.243551,7.652918308973312
420,3421.2004,3201.6323,4.0502763,7.108548154830933
421,2978.4014,3179.309,3.928356,7.591475477218628
422,3036.0002,3164.9783,3.9838393,7.065225589871407
423,3003.6006,3148.8406,3.736296,7.0305583071708675
424,2925.599,3126.5164,3.8070393,7.201802999973297
425,3267.599,3140.6248,3.5630753,6.948077511787415
426,2672.4,3093.8022,3.5649433,6.946828601360321
427,2948.3987,3079.2617,3.602333,7.296394766569137
428,3050.398,3076.3752,3.7392178,7.32502987742424
429,3204.5986,3089.1975,3.7991986,6.795320885181427
430,2980.1995,3078.2976,3.7781255,6.991962678432465
431,3278.3997,3098.3076,4.0776186,7.407310211658478
432,3020.3992,3090.5166,3.856286,7.18247949719429
433,3339.5994,3115.4248,4.164915,6.887017431259156
434,3066.5994,3110.5422,3.9288511,7.561742165088654
435,3179.4,3117.428,3.9338946,7.213806917667389
436,3124.2002,3118.105,3.9663007,6.954704415798187
437,3274.7974,3133.7742,3.9727163,7.435287489891052
438,3188.9993,3139.2966,3.997254,6.9115819025039675
439,3066.5989,3132.0269,3.7226737,6.955441591739654
440,3373.1997,3156.144,3.931377,6.685054895877838
441,3247.7976,3165.3093,3.8422031,7.342607477903366
442,2951.4006,3143.9185,3.6985347,7.694815156459808
443,2860.8,3115.6067,3.8734438,6.984173674583435
444,3134.3992,3117.4858,3.9191818,7.382603013515473
445,3202.199,3125.957,3.7685206,6.743813339471817
446,3118.199,3125.1812,3.9716933,7.497659537792206
447,3070.799,3119.7427,3.7583947,6.8963426810503
448,2960.4004,3103.8083,3.8741896,6.8316929912567135
449,3082.2012,3101.6477,3.7161775,6.9090212506055835
450,2999.4,3091.4229,3.6958256,6.740714418888092
451,3019.1968,3084.2002,4.033461,7.417732057571411
452,2994.5996,3075.24,3.9361873,7.843621895313263
453,3238.2002,3091.536,3.914138,7.129146769046783
454,3309.5999,3113.3423,3.820237,7.139022750854492
455,3256.8008,3127.6882,3.6580572,7.411997362375259
456,2914.1995,3106.3394,4.04671,6.665657526254654
457,3464.3992,3142.1453,4.0495553,7.471076278686524
458,3124.798,3140.4104,4.1514287,7.31403186917305
459,2663.999,3092.7693,4.4630413,7.728834466934204
460,3287.9983,3112.292,4.3186193,7.406011002063751
461,2986.8,3099.7427,4.213923,7.475961763262749
462,3112.7983,3101.048,4.2742634,7.474518959522247
463,3289.1992,3119.863,4.467014,7.590701109170913
464,3338.9988,3141.7766,4.358382,7.157558798789978
465,3078.0,3135.399,4.076049,6.570455150604248
466,3280.199,3149.879,4.156757,7.509769287109375
467,2896.1995,3124.5107,4.1466913,7.137182970046997
468,3202.7998,3132.3396,3.941975,7.215020751953125
469,3052.7993,3124.3855,4.3194685,6.661636316776276
470,2972.4019,3109.187,4.026506,7.078789894580841
471,3487.7998,3147.0483,4.151048,7.182832164764404
472,3198.5994,3152.2034,3.9469032,7.11478526353836
473,3352.7988,3172.2627,3.9173539,7.516685248613357
474,3275.399,3182.5762,3.9179044,6.993156676292419
475,3200.3994,3184.3584,3.9350274,7.0659443426132205
476,2741.3997,3140.0623,3.8873916,7.052418875694275
477,2801.999,3106.2559,3.925025,7.443676257133484
478,3095.3994,3105.1702,3.9212306,7.370627472400665
479,3287.3992,3123.393,3.853585,6.935793454647064
480,2878.7986,3098.9336,4.0167522,7.443109376430511
481,2862.5994,3075.3,3.8062868,7.214770039916038
482,3145.1975,3082.2898,3.8441923,7.617018348872661
483,3092.3992,3083.3008,3.9458573,6.922290581464767
484,2950.1985,3069.9905,3.8487866,7.427533632516861
485,3238.1982,3086.8113,3.795843,7.0528289830684665
486,3104.999,3088.6301,3.975457,6.837535839080811
487,3182.399,3098.007,3.8849218,7.476972688436508
488,2995.1997,3087.7263,3.9772213,6.937579143047333
489,3305.3975,3109.4934,3.8153877,7.080648090839386
490,2833.7993,3081.9238,3.786667,6.949371639490128
491,3142.1995,3087.9514,3.5232651,7.192763888835907
492,3100.799,3089.236,3.4854667,7.1741588687896725
493,3023.9983,3082.7124,3.5012808,6.674526737332344
494,3026.9993,3077.141,3.6167433,7.21807626247406
495,2720.4001,3041.467,3.5327435,7.014326577782631
496,3353.3997,3072.6602,3.7479644,7.665407798290253
497,2769.6,3042.354,3.5896745,6.988774755001068
498,3115.1992,3049.6387,3.5962675,6.724387493133545
499,3080.3997,3052.7148,3.642123,7.057476781606674
